transaction_date,amount,description,category
2024-05-25,231.04,Metro pass,transport
2024-05-03,5196.87,Monthly rent,rent
2024-10-02,7500.17,Cloud service,subscriptions
2023-05-31,996.44,Netflix,subscriptions
2023-05-24,2137.74,Clothing store,shopping
2023-01-02,4181.42,Electricity bill,utilities
2023-02-06,7188.0,Books,education
2023-04-09,2778.34,Flight ticket,travel
2023-02-23,6864.96,Cloud service,subscriptions
2024-02-24,7491.52,Internet bill,utilities
2023-04-22,4687.42,Hotel booking,travel
2023-12-04,7791.94,Cafe,food
2024-11-11,5250.49,Electronics,shopping
2023-10-04,1974.27,Food delivery,food
2023-05-15,5232.1,Food delivery,food
2024-04-14,4386.07,Netflix,subscriptions
2023-02-07,2027.52,Monthly rent,rent
2023-10-10,7147.17,Online course,education
2023-10-11,4070.83,Uber ride,transport
2024-10-20,1642.42,Netflix,subscriptions
2023-06-21,444.47,Movie,entertainment
2024-06-01,2308.53,Online course,education
2023-12-15,7629.27,Uber ride,transport
2024-11-30,4621.11,Uber ride,transport
2023-06-10,2515.01,Gym membership,health
2024-07-19,3044.23,Metro pass,transport
2023-10-15,867.69,Spotify,subscriptions
2023-06-04,1206.66,Cloud service,subscriptions
2023-04-14,2648.15,Monthly rent,rent
2023-02-08,5700.4,Cloud service,subscriptions
2024-02-12,6493.95,Monthly rent,rent
2023-02-05,140.96,Hotel booking,travel
2024-02-04,660.43,Electricity bill,utilities
2023-04-02,2770.16,Cafe,food
2023-02-20,5409.01,Streaming service,entertainment
2023-05-30,7856.54,Electronics,shopping
2024-11-12,2076.99,Concert,entertainment
2024-09-04,4342.95,Doctor visit,health
2024-09-11,2245.19,Online shopping,shopping
2023-12-16,508.29,Concert,entertainment
2024-10-17,1192.99,Electronics,shopping
2024-10-20,5745.3,Books,education
2023-02-27,3524.81,Internet bill,utilities
2023-05-07,1556.24,Grocery store,food
2024-09-25,559.73,Netflix,subscriptions
2023-04-28,1994.32,Restaurant,food
2023-09-29,2311.48,Netflix,subscriptions
2023-09-04,3541.82,Electronics,shopping
2023-03-27,2912.18,Restaurant,food
2023-02-16,825.21,Restaurant,food
2024-03-28,7838.13,Restaurant,food
2023-12-07,6130.58,Clothing store,shopping
2023-12-23,3770.92,Online shopping,shopping
2023-04-10,7598.25,Fuel,transport
2024-10-20,220.91,Cafe,food
2024-05-30,4361.08,Online shopping,shopping
2023-06-09,7559.59,Streaming service,entertainment
2024-11-05,5449.63,Books,education
2024-03-02,6508.51,Movie,entertainment
2023-06-17,6581.37,Online course,education
2023-01-12,2264.29,Hotel booking,travel
2023-02-04,407.81,Restaurant,food
2024-08-24,2619.91,Fuel,transport
2023-07-15,2326.65,Bus ticket,transport
2024-02-17,5068.65,Spotify,subscriptions
2024-11-06,6447.5,Grocery store,food
2024-11-19,4591.31,Grocery store,food
2023-04-06,2075.13,Spotify,subscriptions
2024-01-04,4538.75,Fuel,transport
2023-09-30,6060.89,Cloud service,subscriptions
2024-11-29,2628.39,Online shopping,shopping
2023-08-21,185.62,Food delivery,food
2024-12-18,2622.58,Pharmacy,health
2023-05-24,3994.9,Cloud service,subscriptions
2024-04-13,4859.28,Electronics,shopping
2023-02-08,6272.24,Internet bill,utilities
2024-02-02,7796.56,Restaurant,food
2023-08-23,5922.58,Online shopping,shopping
2023-03-15,1229.63,Cloud service,subscriptions
2024-06-02,898.87,Pharmacy,health
2024-09-25,674.83,Metro pass,transport
2023-12-05,770.22,Grocery store,food
2024-05-14,3028.07,Movie,entertainment
2023-10-28,7270.78,Monthly rent,rent
2024-03-20,5694.63,Water bill,utilities
2024-06-14,3451.35,Bus ticket,transport
2023-08-08,2104.09,Cafe,food
2023-01-01,6600.04,Movie,entertainment
2024-05-22,3261.76,Spotify,subscriptions
2023-04-27,6961.93,Monthly rent,rent
2023-06-22,7825.42,Books,education
2023-08-01,442.87,Grocery store,food
2024-10-20,2098.62,Online course,education
2023-11-01,1413.1,Books,education
2024-07-19,7967.07,Cloud service,subscriptions
2023-01-12,459.03,Streaming service,entertainment
2024-02-12,7133.08,Books,education
2023-03-31,1586.16,Concert,entertainment
2023-02-10,4710.88,Metro pass,transport
2023-05-25,3680.6,Monthly rent,rent
2024-04-05,3348.53,Monthly rent,rent
2024-06-30,1152.16,Netflix,subscriptions
2024-12-09,3391.45,Doctor visit,health
2023-08-30,753.71,Concert,entertainment
2024-01-09,308.3,Online shopping,shopping
2023-10-09,1288.29,Internet bill,utilities
2024-11-19,6650.4,Fuel,transport
2024-05-25,390.89,Doctor visit,health
2024-06-01,545.37,Monthly rent,rent
2024-03-12,7997.77,Netflix,subscriptions
2024-04-02,7563.65,Movie,entertainment
2023-01-01,3659.3,Uber ride,transport
2024-03-24,1737.1,Online course,education
2023-03-13,2929.49,Spotify,subscriptions
2023-04-28,4210.43,Restaurant,food
2023-02-23,6832.23,Doctor visit,health
2024-02-05,7025.56,Books,education
2023-08-17,3422.23,Cafe,food
2023-04-13,6459.85,Concert,entertainment
2023-11-02,7845.66,Food delivery,food
2024-03-10,4483.04,Concert,entertainment
2024-04-25,4424.83,Hotel booking,travel
2024-07-16,5014.48,Water bill,utilities
2023-07-03,1261.88,Netflix,subscriptions
2023-03-10,2140.13,Pharmacy,health
2023-05-06,2844.57,Online course,education
2024-10-24,699.32,Streaming service,entertainment
2024-06-03,3262.37,Cafe,food
2023-10-08,5602.36,Monthly rent,rent
2024-11-02,4170.36,Flight ticket,travel
2023-01-05,1868.41,Restaurant,food
2024-02-09,1498.38,Fuel,transport
2023-12-12,3740.15,Online shopping,shopping
2023-03-14,4077.0,Flight ticket,travel
2023-08-27,5060.41,Cafe,food
2024-07-26,7374.89,Electronics,shopping
2024-09-16,6468.99,Food delivery,food
2023-02-25,4339.07,Streaming service,entertainment
2023-03-19,6103.65,Clothing store,shopping
2024-11-29,592.5,Online shopping,shopping
2024-09-14,5735.46,Monthly rent,rent
2023-10-01,4303.7,Gym membership,health
2023-07-11,3237.59,Electronics,shopping
2024-12-14,3080.54,Monthly rent,rent
2024-04-18,1770.44,Movie,entertainment
2023-07-31,7135.17,Online shopping,shopping
2023-04-19,6334.45,Clothing store,shopping
2024-09-14,5920.9,Electronics,shopping
2024-07-07,4559.22,Electricity bill,utilities
2023-10-09,2968.35,Monthly rent,rent
2024-01-12,2913.16,Streaming service,entertainment
2024-12-10,904.08,Monthly rent,rent
2024-03-21,1369.38,Metro pass,transport
2023-05-17,1469.65,Monthly rent,rent
2023-08-17,244.12,Cafe,food
2024-04-12,7183.22,Online course,education
2023-04-28,141.87,Books,education
2024-07-27,1450.01,Monthly rent,rent
2023-01-26,4326.79,Flight ticket,travel
2023-11-22,6178.99,Monthly rent,rent
2023-08-13,3460.95,Books,education
2024-10-15,5687.12,Cloud service,subscriptions
2023-05-19,4691.78,Monthly rent,rent
2024-11-03,4307.46,Flight ticket,travel
2024-10-11,1161.88,Metro pass,transport
2024-08-18,5508.12,Online course,education
2024-07-03,5483.87,Monthly rent,rent
2024-08-03,942.92,Fuel,transport
2024-01-11,1081.95,Doctor visit,health
2024-06-30,1531.74,Books,education
2023-12-15,4638.34,Hotel booking,travel
2023-10-18,6028.97,Grocery store,food
2023-03-19,1961.96,Grocery store,food
2023-03-30,7029.88,Online shopping,shopping
2024-11-21,5738.88,Cloud service,subscriptions
2023-05-23,6006.11,Movie,entertainment
2024-05-17,7206.64,Movie,entertainment
2023-02-08,7261.13,Online shopping,shopping
2023-06-28,2729.24,Restaurant,food
2024-09-14,1417.17,Metro pass,transport
2024-02-24,7161.75,Concert,entertainment
2024-02-15,2562.6,Online course,education
2024-06-05,1715.9,Water bill,utilities
2023-06-08,2802.45,Clothing store,shopping
2024-11-26,1107.16,Uber ride,transport
2023-11-20,3942.22,Online shopping,shopping
2024-09-18,196.4,Spotify,subscriptions
2023-03-10,2089.21,Spotify,subscriptions
2024-07-03,7276.76,Doctor visit,health
2023-12-12,3446.42,Monthly rent,rent
2024-09-07,7303.63,Books,education
2024-09-07,2122.52,Online shopping,shopping
2023-05-07,7387.75,Pharmacy,health
2023-02-20,3058.04,Food delivery,food
2024-02-11,7411.99,Netflix,subscriptions
2024-09-13,7880.25,Grocery store,food
2023-01-01,6716.18,Monthly rent,rent
2024-10-22,1896.43,Gym membership,health
2024-03-11,2748.06,Uber ride,transport
2024-07-28,2734.64,Water bill,utilities
2024-01-21,7366.86,Fuel,transport
2024-06-12,5926.26,Electronics,shopping
2023-06-28,3674.27,Streaming service,entertainment
2023-06-29,4663.29,Monthly rent,rent
2023-10-12,2560.64,Metro pass,transport
2024-04-13,1838.77,Concert,entertainment
2024-11-19,7692.46,Online shopping,shopping
2024-12-01,774.26,Clothing store,shopping
2023-05-21,2466.81,Monthly rent,rent
2024-12-23,1758.25,Bus ticket,transport
2024-03-04,1606.43,Fuel,transport
2023-01-18,4562.24,Metro pass,transport
2023-07-13,5741.07,Monthly rent,rent
2024-11-08,3266.03,Online shopping,shopping
2023-02-24,2741.47,Electricity bill,utilities
2023-06-11,2251.18,Books,education
2023-06-27,7833.56,Bus ticket,transport
2024-03-18,4458.61,Pharmacy,health
2023-08-17,2780.24,Clothing store,shopping
2023-09-21,4498.1,Grocery store,food
2023-10-15,7910.96,Food delivery,food
2024-05-14,7704.93,Gym membership,health
2023-01-07,3310.5,Netflix,subscriptions
2023-05-27,1742.3,Movie,entertainment
2024-11-30,4706.03,Cafe,food
2024-06-06,6557.8,Netflix,subscriptions
2024-04-15,3099.57,Monthly rent,rent
2023-09-13,5030.78,Food delivery,food
2024-05-14,6902.44,Clothing store,shopping
2024-12-14,1206.89,Books,education
2023-05-08,7166.96,Streaming service,entertainment
2023-07-28,3929.75,Monthly rent,rent
2023-08-25,4378.91,Monthly rent,rent
2023-08-23,1200.91,Uber ride,transport
2023-04-19,4252.95,Fuel,transport
2023-05-26,245.29,Netflix,subscriptions
2023-02-03,4654.48,Clothing store,shopping
2024-08-10,4029.97,Online shopping,shopping
2023-01-27,186.87,Monthly rent,rent
2024-09-01,5884.26,Hotel booking,travel
2024-11-15,4004.76,Movie,entertainment
2024-09-25,3126.79,Pharmacy,health
2023-12-29,1413.64,Fuel,transport
2024-01-06,813.66,Monthly rent,rent
2023-10-23,3175.44,Monthly rent,rent
2023-08-15,5780.46,Metro pass,transport
2024-02-10,5343.0,Online course,education
2023-05-28,2232.3,Netflix,subscriptions
2024-05-21,506.26,Food delivery,food
2024-03-25,5024.33,Concert,entertainment
2024-10-02,2877.17,Grocery store,food
2023-01-25,4826.46,Electronics,shopping
2023-08-17,6570.91,Monthly rent,rent
2024-06-07,2249.95,Cafe,food
2023-01-17,6478.7,Metro pass,transport
2023-01-12,4218.28,Online course,education
2024-10-22,5884.58,Electronics,shopping
2024-12-10,5568.98,Electricity bill,utilities
2024-10-16,3966.46,Books,education
2023-02-16,7558.07,Netflix,subscriptions
2023-03-27,7409.46,Food delivery,food
2024-06-02,1052.13,Hotel booking,travel
2024-05-12,7402.73,Monthly rent,rent
2024-01-07,3846.29,Uber ride,transport
2024-09-06,4227.23,Doctor visit,health
2024-09-11,2981.11,Cafe,food
2023-06-20,7091.49,Restaurant,food
2023-02-08,3295.44,Bus ticket,transport
2024-02-01,4353.37,Uber ride,transport
2024-03-25,4965.32,Movie,entertainment
2023-09-08,7923.7,Restaurant,food
2024-08-30,3133.31,Pharmacy,health
2023-01-29,174.93,Internet bill,utilities
2024-11-27,397.01,Electricity bill,utilities
2023-12-25,3246.47,Streaming service,entertainment
2023-01-03,1986.34,Online shopping,shopping
2023-05-26,6837.29,Clothing store,shopping
2024-12-05,432.54,Monthly rent,rent
2023-12-10,3479.41,Flight ticket,travel
2023-03-02,7604.69,Cafe,food
2024-03-15,4749.58,Monthly rent,rent
2023-08-14,3792.47,Hotel booking,travel
2024-08-06,613.39,Food delivery,food
2023-08-31,1921.5,Online course,education
2023-08-06,470.87,Clothing store,shopping
2024-05-31,6258.72,Restaurant,food
2024-06-04,1808.96,Cafe,food
2024-05-04,4247.75,Hotel booking,travel
2023-08-04,5598.56,Clothing store,shopping
2023-04-30,1873.08,Flight ticket,travel
2023-12-23,4784.23,Electricity bill,utilities
2024-09-26,3190.24,Grocery store,food
2023-11-28,450.58,Grocery store,food
2023-09-18,5276.41,Cafe,food
2023-02-07,3326.78,Spotify,subscriptions
2024-08-24,5815.02,Monthly rent,rent
2024-08-15,1839.45,Online shopping,shopping
2023-12-15,3896.63,Grocery store,food
2023-02-09,2847.69,Flight ticket,travel
2023-08-04,5897.89,Movie,entertainment
2024-11-11,1342.99,Electricity bill,utilities
2023-06-19,5610.02,Uber ride,transport
2023-01-07,6046.46,Cafe,food
2023-01-31,6987.56,Flight ticket,travel
2024-03-12,6577.58,Doctor visit,health
2023-09-15,108.85,Internet bill,utilities
2023-08-12,2143.64,Pharmacy,health
2023-01-17,7851.37,Cafe,food
2023-12-31,5108.65,Restaurant,food
2024-03-30,2338.41,Water bill,utilities
2024-07-25,2800.79,Clothing store,shopping
2023-07-15,909.83,Grocery store,food
2023-07-11,635.91,Food delivery,food
2024-12-05,5697.72,Spotify,subscriptions
2023-11-02,461.36,Food delivery,food
2024-11-06,7754.14,Online course,education
2023-01-29,3130.54,Movie,entertainment
2024-04-03,3037.48,Restaurant,food
2023-10-12,1355.61,Spotify,subscriptions
2023-02-08,3665.96,Online course,education
2023-05-10,5580.09,Online shopping,shopping
2024-12-07,1137.55,Water bill,utilities
2023-01-21,347.29,Books,education
2024-10-20,5144.35,Flight ticket,travel
2023-09-14,7873.42,Monthly rent,rent
2023-06-12,1916.64,Fuel,transport
2023-09-28,5747.9,Grocery store,food
2024-03-05,7748.73,Electronics,shopping
2024-06-03,820.2,Monthly rent,rent
2023-07-18,4289.8,Water bill,utilities
2024-01-13,7303.5,Movie,entertainment
2023-07-25,3750.57,Concert,entertainment
2024-06-04,5515.97,Concert,entertainment
2024-12-26,3983.6,Monthly rent,rent
2024-08-06,4763.09,Movie,entertainment
2023-10-01,1281.69,Uber ride,transport
2024-08-29,3891.52,Spotify,subscriptions
2023-04-12,5590.36,Cloud service,subscriptions
2023-03-29,3896.0,Flight ticket,travel
2024-11-02,7894.63,Food delivery,food
2024-10-21,4983.43,Restaurant,food
2023-01-02,177.19,Metro pass,transport
2024-08-11,2869.95,Online shopping,shopping
2023-06-15,2644.55,Restaurant,food
2023-05-23,5576.23,Concert,entertainment
2023-11-01,1423.11,Monthly rent,rent
2023-01-09,5681.16,Online course,education
2024-07-06,4942.26,Flight ticket,travel
2023-03-25,5039.91,Spotify,subscriptions
2024-04-03,3926.75,Bus ticket,transport
2023-01-22,4820.06,Hotel booking,travel
2024-11-30,421.96,Electronics,shopping
2023-01-12,5826.13,Cloud service,subscriptions
2023-10-28,1360.4,Monthly rent,rent
2023-12-22,7809.34,Streaming service,entertainment
2024-11-25,6338.62,Electricity bill,utilities
2024-12-23,4487.37,Food delivery,food
2023-02-28,7971.04,Monthly rent,rent
2024-03-20,3285.76,Concert,entertainment
2023-11-28,1708.27,Cafe,food
2023-01-24,5844.64,Grocery store,food
2024-01-17,5909.27,Metro pass,transport
2024-08-30,4392.07,Books,education
2024-05-26,5829.54,Concert,entertainment
2023-10-22,7215.54,Streaming service,entertainment
2023-09-03,4779.57,Monthly rent,rent
2024-07-05,5021.44,Bus ticket,transport
2024-06-03,1139.38,Pharmacy,health
2024-06-09,1519.5,Fuel,transport
2024-07-06,3362.95,Online course,education
2024-09-14,6978.92,Monthly rent,rent
2023-05-10,2937.94,Streaming service,entertainment
2023-01-28,3189.54,Grocery store,food
2024-03-24,5288.22,Monthly rent,rent
2023-10-14,1972.52,Electricity bill,utilities
2023-09-27,680.62,Monthly rent,rent
2023-12-27,2762.33,Uber ride,transport
2024-05-27,4744.29,Metro pass,transport
2023-10-11,2938.08,Monthly rent,rent
2023-07-23,2918.18,Grocery store,food
2023-06-05,5672.55,Online shopping,shopping
2023-11-30,1726.15,Doctor visit,health
2023-10-09,1925.93,Cafe,food
2024-04-29,1875.14,Cafe,food
2024-11-21,916.14,Flight ticket,travel
2023-08-30,3239.29,Restaurant,food
2023-08-05,237.3,Online course,education
2023-07-03,4682.89,Movie,entertainment
2023-10-21,2806.96,Clothing store,shopping
2023-11-04,1148.45,Food delivery,food
2023-01-08,5889.9,Spotify,subscriptions
2024-10-30,5873.55,Online course,education
2023-06-24,7710.44,Online shopping,shopping
2024-03-02,7831.19,Cloud service,subscriptions
2024-06-21,2028.76,Spotify,subscriptions
2023-12-11,340.06,Pharmacy,health
2023-10-14,4844.82,Netflix,subscriptions
2023-12-27,5369.07,Movie,entertainment
2024-12-04,1358.37,Food delivery,food
2023-03-30,6944.87,Grocery store,food
2023-06-08,814.81,Pharmacy,health
2024-05-08,3292.71,Spotify,subscriptions
2024-08-16,6481.98,Flight ticket,travel
2023-11-27,3541.11,Gym membership,health
2024-08-23,4401.46,Fuel,transport
2024-12-11,2995.05,Uber ride,transport
2024-04-17,3169.61,Streaming service,entertainment
2023-04-12,3610.91,Movie,entertainment
2023-01-03,1430.71,Cafe,food
2024-09-20,3885.54,Clothing store,shopping
2023-10-31,3103.55,Electricity bill,utilities
2023-12-09,3215.49,Streaming service,entertainment
2024-03-02,5752.38,Water bill,utilities
2023-12-02,3503.81,Cafe,food
2024-12-15,2023.51,Streaming service,entertainment
2024-04-14,7482.04,Metro pass,transport
2024-01-08,1414.02,Monthly rent,rent
2023-06-05,2527.59,Monthly rent,rent
2024-10-19,4921.64,Clothing store,shopping
2023-12-11,3367.04,Uber ride,transport
2024-08-08,5480.83,Electronics,shopping
2023-11-08,5701.47,Internet bill,utilities
2023-02-05,2126.85,Electricity bill,utilities
2024-01-20,6467.34,Fuel,transport
2023-05-21,5101.9,Uber ride,transport
2023-08-08,4169.88,Concert,entertainment
2023-01-10,1775.15,Monthly rent,rent
2024-08-06,6734.9,Grocery store,food
2023-10-20,1971.28,Electricity bill,utilities
2023-03-01,6598.65,Metro pass,transport
2024-11-06,854.73,Netflix,subscriptions
2024-11-17,4734.21,Cafe,food
2024-11-03,6967.15,Monthly rent,rent
2024-03-07,856.14,Monthly rent,rent
2023-06-09,4896.04,Bus ticket,transport
2024-05-23,3188.16,Movie,entertainment
2023-09-20,7903.51,Grocery store,food
2024-09-28,3597.46,Cloud service,subscriptions
2023-10-07,224.99,Netflix,subscriptions
2023-04-12,4865.43,Cafe,food
2023-02-05,6203.72,Streaming service,entertainment
2023-03-14,4806.43,Grocery store,food
2024-12-08,2814.13,Bus ticket,transport
2024-03-03,5389.86,Clothing store,shopping
2023-08-18,4366.09,Monthly rent,rent
2024-01-16,4310.37,Streaming service,entertainment
2024-12-27,5388.95,Clothing store,shopping
2023-12-20,4506.49,Fuel,transport
2024-07-01,4542.14,Clothing store,shopping
2023-11-07,5551.04,Online course,education
2023-02-24,3439.24,Clothing store,shopping
2024-10-09,2476.74,Electricity bill,utilities
2023-12-14,1953.67,Water bill,utilities
2023-09-05,7940.62,Books,education
2023-03-25,5405.31,Online shopping,shopping
2023-06-10,6324.43,Concert,entertainment
2024-05-23,1358.5,Concert,entertainment
2024-07-31,1896.12,Grocery store,food
2024-03-24,7501.97,Fuel,transport
2024-10-27,2309.66,Metro pass,transport
2024-02-10,1377.94,Streaming service,entertainment
2023-09-01,4575.95,Clothing store,shopping
2023-02-11,7451.7,Monthly rent,rent
2023-08-04,3106.92,Online shopping,shopping
2023-01-07,6466.81,Clothing store,shopping
2024-11-05,2647.97,Uber ride,transport
2023-07-25,1866.55,Restaurant,food
2023-09-10,7468.57,Books,education
2023-04-20,3947.79,Gym membership,health
2024-04-27,1481.23,Hotel booking,travel
2024-04-26,5363.82,Uber ride,transport
2023-03-20,4098.25,Restaurant,food
2023-05-08,6236.12,Books,education
2024-06-15,7497.95,Uber ride,transport
2024-11-02,6826.44,Metro pass,transport
2023-03-01,4994.74,Monthly rent,rent
2024-04-11,584.66,Bus ticket,transport
2024-01-17,1772.87,Monthly rent,rent
2024-04-07,4994.03,Online course,education
2023-05-29,1448.25,Online course,education
2023-09-20,2196.56,Restaurant,food
2024-09-06,4124.43,Netflix,subscriptions
2024-01-15,1937.9,Monthly rent,rent
2024-02-26,5280.22,Metro pass,transport
2024-12-03,6357.54,Bus ticket,transport
2023-06-04,2898.47,Online shopping,shopping
2024-08-20,1497.41,Fuel,transport
2024-02-09,3387.62,Online course,education
2024-04-15,4698.97,Cafe,food
2023-01-13,4989.69,Cafe,food
2024-11-23,5071.46,Restaurant,food
2024-04-09,436.8,Electricity bill,utilities
2023-11-04,5204.11,Food delivery,food
2024-05-24,1278.98,Monthly rent,rent
2024-08-16,2023.48,Food delivery,food
2024-02-26,4951.24,Online shopping,shopping
2023-04-15,7147.47,Fuel,transport
2023-05-09,2591.71,Food delivery,food
2023-08-30,2307.0,Electricity bill,utilities
2023-10-11,6271.25,Food delivery,food
2024-12-26,3152.16,Concert,entertainment
2023-06-22,7126.19,Streaming service,entertainment
2023-03-28,7907.37,Food delivery,food
2023-03-28,400.37,Netflix,subscriptions
2024-04-27,6436.83,Netflix,subscriptions
2023-08-20,4117.78,Grocery store,food
2024-03-11,7933.55,Fuel,transport
2024-07-16,6292.36,Internet bill,utilities
2023-12-18,4441.97,Grocery store,food
2024-01-03,265.47,Restaurant,food
2023-12-26,6281.63,Online course,education
2024-07-14,5372.07,Concert,entertainment
2024-09-08,2159.64,Monthly rent,rent
2024-01-05,3878.22,Concert,entertainment
2024-05-02,2413.29,Metro pass,transport
2023-12-17,4701.14,Grocery store,food
2023-09-30,1111.96,Clothing store,shopping
2024-05-02,850.59,Flight ticket,travel
2024-09-17,3170.36,Metro pass,transport
2023-06-21,7433.71,Books,education
2023-05-02,7106.71,Monthly rent,rent
2023-08-21,7046.22,Internet bill,utilities
2024-10-22,6064.83,Online shopping,shopping
2024-10-08,5855.08,Books,education
2023-09-13,525.48,Monthly rent,rent
2024-04-10,2227.72,Electronics,shopping
2023-10-10,5835.24,Grocery store,food
2023-03-29,4096.24,Online course,education
2024-12-01,4383.67,Fuel,transport
2023-01-19,2450.63,Internet bill,utilities
2024-01-02,6999.25,Restaurant,food
2023-12-28,1364.57,Pharmacy,health
2024-05-29,5959.53,Online shopping,shopping
2024-05-05,1632.24,Books,education
2023-08-19,5891.26,Uber ride,transport
2023-01-13,2907.54,Concert,entertainment
2023-11-10,6799.58,Clothing store,shopping
2024-09-24,187.15,Grocery store,food
2023-03-11,5459.19,Online course,education
2024-09-14,1085.24,Pharmacy,health
2023-08-15,7100.95,Clothing store,shopping
2024-02-09,3359.71,Restaurant,food
2023-02-26,2908.39,Restaurant,food
2024-05-30,4746.8,Uber ride,transport
2023-12-02,612.34,Electronics,shopping
2024-06-19,5653.25,Monthly rent,rent
2023-07-07,4856.95,Spotify,subscriptions
2023-07-30,5128.28,Pharmacy,health
2023-11-10,5992.81,Grocery store,food
2023-01-19,6618.53,Cloud service,subscriptions
2023-07-02,2692.72,Clothing store,shopping
2023-04-23,3034.23,Monthly rent,rent
2023-04-28,6156.05,Streaming service,entertainment
2024-10-21,5136.67,Movie,entertainment
2024-07-12,5518.7,Internet bill,utilities
2024-08-24,5945.89,Gym membership,health
2023-05-18,4567.84,Movie,entertainment
2023-09-11,5631.99,Uber ride,transport
2024-07-16,4192.82,Concert,entertainment
2024-08-03,6836.55,Books,education
2023-03-15,3899.16,Pharmacy,health
2023-09-17,1154.49,Hotel booking,travel
2024-10-02,4022.04,Cafe,food
2024-11-16,552.51,Water bill,utilities
2024-10-25,6035.86,Movie,entertainment
2024-09-09,644.77,Online shopping,shopping
2023-06-12,2167.47,Monthly rent,rent
2024-02-04,6318.3,Monthly rent,rent
2024-08-04,6773.84,Water bill,utilities
2024-09-10,6839.41,Grocery store,food
2024-06-16,4539.74,Restaurant,food
2023-03-11,6197.68,Online shopping,shopping
2023-07-22,5886.34,Hotel booking,travel
2024-03-01,7068.87,Online course,education
2023-11-10,5873.49,Doctor visit,health
2024-12-30,5267.98,Online course,education
2024-01-06,2772.28,Monthly rent,rent
2024-03-20,7742.11,Books,education
2024-05-04,5788.06,Restaurant,food
2024-08-15,4533.66,Restaurant,food
2023-02-12,6895.1,Online course,education
2024-09-01,4435.83,Restaurant,food
2024-05-31,6790.66,Restaurant,food
2023-04-08,1807.11,Books,education
2023-03-27,5242.69,Gym membership,health
2023-10-21,6317.06,Monthly rent,rent
2023-08-31,7826.69,Water bill,utilities
2023-06-03,6989.87,Internet bill,utilities
2024-10-16,6057.45,Fuel,transport
2024-12-26,7034.86,Monthly rent,rent
2024-11-10,1986.49,Restaurant,food
2023-03-07,4508.05,Books,education
2023-02-13,2814.94,Restaurant,food
2024-03-11,933.24,Electronics,shopping
2024-12-09,3105.32,Electronics,shopping
2023-01-08,1575.11,Books,education
2023-06-13,6363.55,Monthly rent,rent
2024-07-12,2567.56,Monthly rent,rent
2023-07-29,7185.97,Monthly rent,rent
2024-01-21,4506.78,Food delivery,food
2023-10-10,2968.5,Bus ticket,transport
2023-08-08,7869.82,Monthly rent,rent
2024-09-04,1555.38,Monthly rent,rent
2024-01-01,2573.98,Cloud service,subscriptions
2023-01-16,1029.39,Food delivery,food
2024-06-16,7874.47,Online course,education
2023-04-12,1411.04,Spotify,subscriptions
2024-06-20,1381.64,Online course,education
2024-10-27,5782.89,Food delivery,food
2024-04-20,7790.31,Grocery store,food
2023-07-30,4372.27,Doctor visit,health
2023-12-30,3822.23,Electricity bill,utilities
2023-05-11,2109.14,Online shopping,shopping
